שם,מספר כתבה,כותרת,צפיות,תאריך יצירה
כפיר אדר,1045538,"דרמה בענקית המזון הישראלית: זה המנכ""ל החדש שמונה לתפקיד",14601,05/01/2025 23:03
ירון שמאי,1045543,מכה לעידית סילמן: זה הבכיר שנוטש אותה אחרי חצי שנה בלבד,960,05/01/2025 22:59
כפיר אדר,1045541,"גל גדות במסר ל-108 מיליון העוקבים שלה: ""הנשמה שלי מתייסרת""",484,05/01/2025 22:50
כפיר אדר,1045539,"מגיש חדשות 12 נשבר בדמעות: ""עולם אחר, אפל, חשוך ומפחיד""",669,05/01/2025 22:37
כפיר אדר,1045537,"אילנית לוי מתרגשת: ""ערוץ מתחרה, אבל אהבת חיי""",25146,05/01/2025 22:21
כפיר אדר,1045531,"מגיש ערוץ 14 עוקץ: ""תחזירו את רוני דניאל מהמתים?""",666,05/01/2025 22:06
עדי כולי,1045535,עופר ינאי לוקח את הפועל תל אביב ל-NBA: האם יתקיימו משחקי ידידות?,597,05/01/2025 21:46
ירון שמאי,1045534,מאי גולן תחת אש: התחקיר שטוען לניצול כספי ציבור ומינויים פיקטיביים,2367,05/01/2025 21:42
עדי כולי,1045533,ממשלת סין במענקים לקניית סמארטפון: איך המהלך ישפיע על השוק?,381,05/01/2025 21:30
דודי לוי,1045529,"עו""ד עמית בכר חושף: זאת הסיבה שמונעת פקטור לנבחנים",1098,05/01/2025 21:23
כפיר אדר,1045530,ביטוח לאומי בבשורה מדאיגה: זה מה שיקרה למענקים שהבטיחו לכם,1441,05/01/2025 21:04
שרון בירקמן,1045504,5 מניות בינה מלאכותית שיהיו חזקות ב-2025: האם זה הזמן להשקיע?,2816,05/01/2025 21:00
עדי כולי,1045528,אייל גולן משלם את המחיר: זו ההשפעה המיידית על הרווחים שלו,2786,05/01/2025 20:57
רפאל בן זקרי,1045516, באפ מגייסת את אמזון ו-Uber: שדרוג חוויית הגיימינג בעולם,491,05/01/2025 20:54
ירון שמאי,1045527,קבוצת דלק משתלטת על ישראכרט: עסקת ענק בשווי 3.56 מיליארד שקל,1651,05/01/2025 20:38
עדי כולי,1045526,שינוי דרמטי בחדשות 13: מי תהיה המחליפה של הילה קורח?,2468,05/01/2025 20:31
ירון שמאי,1045525,"הסטארטאפ הישראלי הסתבך בארה""ב: נקנס במיליון דולר מהסיבה הזו",2580,05/01/2025 20:23
עדי כולי,1045523,"הבית האגדי מ""שובר שורות"" למכירה: לא תאמינו מה הסכום המבוקש",535,05/01/2025 20:16
כפיר אדר,1045493,"צביקה הדר חוגג אירוע משמח בפעם השנייה בחייו: ""ברוכה הבאה""",3126,05/01/2025 19:58
עדי כולי,1045522,הטונה שעשתה היסטוריה: מעל מיליון דולר לדג היוקרתי,402,05/01/2025 19:57
רפאל בן זקרי,1045510,הסמארטפון שולט בכם? האפליקציה שמבטיחה לשנות את זה,350,05/01/2025 19:54
כפיר אדר,1045492,"רונה לי שמעון כועסת: ""אתם בושה, נשמות שחורות, הלב שבור""",1890,05/01/2025 19:49
דודי לוי,1045521,טלי גוטליב שוב הוזמנה לחקירת משטרה וזאת התגובה שלה,723,05/01/2025 19:38
כפיר אדר,1045489,סמים על חשבון שמה של פרידה עוזיאל? הפתעה חדשה בטלגרם,600,05/01/2025 19:23
עדי כולי,1045520,כתב ערוץ 14 נגד ועדת החקירה: לפי החוק צריכים לעמוד לדין,634,05/01/2025 19:16
יהודה רוזן,1045519,חדשות 12 חושפת המהפכה בשידור חי: כך חוזר נוסבאום למסך - צפו,1346,05/01/2025 19:06
יהודה לוינגר,1045448,"אשת השיווק של החודש: תרי ישכיל, סמנכ""לית השיווק במזרחי טפחות",2228,05/01/2025 19:00
כפיר אדר,1045484,מגישת ערוץ 14 מזהירה: זה מה שעליכם לעשות עם ילדיכם,318,05/01/2025 18:52
הדר הראל,1045517,מניקות שימו לב: זו שיטת ההאכלה שמשפיעה לכן על מערכת החיסון,557,05/01/2025 18:49
כפיר אדר,1045466,"קרן פלס חוטפת: ""סופר צבועה, עניין של אשכנזים ומזרחים""",11623,05/01/2025 18:43
דודי לוי,1045515,"""נעשה להם עוול"": האם נבחני לשכת עוה""ד יזכו לפקטור?",945,05/01/2025 18:42
יהודה לוינגר,1045518,,0,05/01/2025 18:40
יהודה רוזן,1045513,כלכלה במשבר? זו החברה שמציגה גידול פנטסטי במכירת דירות,1177,05/01/2025 18:32
ירון שמאי,1045514,"שרת החינוך לשעבר בג'וב חדש ומפתיע: יו""ר חברה מהבולטות במשק",1109,05/01/2025 18:27
עדי כולי,1045511,"סיכום המסחר בבורסה: פרטנר ממשיכה להתפוצץ, טבע בנפילה",4293,05/01/2025 18:19
איציק יצחקי,1045367,"איך תיראה 2025 בנדל""ן? ""אלו האזורים הכי חמים להשקעה""",6369,05/01/2025 18:15
דודי לוי,1045512,קצין משטרה נעצר: חשוד בעבירה חמורה מאוד,813,05/01/2025 18:12
כפיר אדר,1045461,"עינב בובליל חוזרת לטלוויזיה? ""הייתי בכמה פגישות""",5200,05/01/2025 17:59
יהודה רוזן,1045509,"היסטוריה בצה""ל: חוילו החיילים לחטיבה החרדית הראשונה - כמה התגייסו?",343,05/01/2025 17:53
כפיר אדר,1045465,"אייל ברקוביץ' תוקף את שותפו בשידור הראשון: ""אני שונא אותך""",1593,05/01/2025 17:41
דודי לוי,1045505,"זה האיש שאיים על נתניהו: ""אערוף את הראש שלך""",1409,05/01/2025 17:31
רפאל בן זקרי,1045508, ה-Galaxy S25 קרוב להשקה: תכונות ה-AI שיאתגרו את אפל,4846,05/01/2025 17:29
כפיר אדר,1045507,"מענקים חדשים מ-7,680 שקל ועד 15,360 שקל: מי הזכאים לכסף?",8727,05/01/2025 17:26
עדי כולי,1045506,שיבוש בתנועת הרכבות: הפסקת פעילות עקב תאונה מצערת,627,05/01/2025 17:05
יהודה לוינגר,1045503,"מנכ""לית MAX החדשה: ""מחוייבת להוביל את החברה לפסגות חדשות ומרגשות""",1219,05/01/2025 17:00
כפיר אדר,1045483,"הזמר המזרחי האהוב מגן על אייל גולן: ""יא אפסים, סמרטוטים""",2877,05/01/2025 16:59
כפיר אדר,1045458,עינב בובליל עשתה מהפך קיצוני במראה: כך היא נראית עכשיו,823,05/01/2025 16:57
כפיר אדר,1045488,קנסות במאות שקלים לנהגים: זו העיר בה מסתבכים בגדול,490,05/01/2025 16:51
ירון שמאי,1045502,מכה לצרכנים בישראל: המוצר שיש בכל בית הולך לעלות לכם ביוקר,2998,05/01/2025 16:32
עדי כולי,1045500,"הקריפטו היומי: השוק צונח, מי המטבע היחיד שרשם עלייה?",525,05/01/2025 16:29
שרון בירקמן,1045501,אלה המניות הכי חזקות כרגע - האם זה הזמן להשקיע?,13319,05/01/2025 16:29
אפרת קרסנר,1045498,"כוכב ""מגדלים"" עוקץ את גיא איתן בשילוט של אלפי שקלים",6925,05/01/2025 16:24
שרון בירקמן,1045499,"שוק האג""ח בשיא של 124 מיליארד שקל ב-2024, אלה המגייסות הגדולות",1074,05/01/2025 16:16
עדי כולי,1045494,נוסע יהודי הזדעזע: צילם סיכת אבטיח ולא הורשה לרדת מהמטוס,661,05/01/2025 16:09
רפאל בן זקרי,1045497, אפל ואנבידיה משתפות פעולה: הפיתוח שישדרג את ביצועי ה-AI?,479,05/01/2025 16:09
שרון בירקמן,1045495,הכלכלן הראשי: כך השפיעה המלחמה על ההתכווצות בתעסוקה בהייטק,360,05/01/2025 16:03
כפיר אדר,1045477,"העיר שכולם עוזבים: מאיפה 11,020 תושבים נטשו לחו""ל?",3517,05/01/2025 15:42
כפיר אדר,1045473,בשורה ללקוחות כללית: זה מה שירוויחו עשרות אלפי מטופלים,653,05/01/2025 15:30
כפיר אדר,1045457,אייל ברקוביץ' וינון מגל ביחד? המהלך שעשוי לטלטל את התקשורת,918,05/01/2025 15:28
עדי כולי,1045485,"דרמת מעצר חייל צה""ל בברזיל: הצליח להימלט לפני שנתפס",526,05/01/2025 15:27
כפיר אדר,1045437,"לירן כוהנר חושפת את בעלה: ""הפחד שלו עם כל היריון או לידה""",752,05/01/2025 15:27
דוד זולדן,1045487,בושה: גנב מחשב מחייל מילואים שהכיל חומרים מסוגים,307,05/01/2025 15:24
ענת סימן טוב,1045481,יום הציפור הבינלאומי: כך החברות בחרו להתייחס ליום זה,370,05/01/2025 15:13
דוד זולדן,1045482,סקר חדש חושף את הפגיעה ההיקפית בסביבתם של משרתי המילואים,0,05/01/2025 14:52
רפאל בן זקרי,1045480, LG חושפת: סדרת המחשבים משתדרגת לעידן ה-AI,348,05/01/2025 14:48
שרון בירקמן,1045479,מיקרוסטרטג'י בגיוס ענק נוסף: מגייסת 2 מיליארד דולר לרכישת ביטקוין,461,05/01/2025 14:44
הדר הראל,1045478,עסקים תחת מלחמה – סיכום שנה  ,1922,05/01/2025 14:42
דודי לוי,1045475,"טלי גוטליב תוקפת: ""זה החלום הרטוב שלהם""",1055,05/01/2025 14:41
רעי שני,1045474,ארומה מתאוששת מהסגירות בישראל: תפתח 10 סניפים חדשים,2918,05/01/2025 14:40
הדר הראל,1045476,חמשת שלבי הזהב להתנעת תהליך של התחדשות עירונית נכון ומדויק בבניין שלכם,1815,05/01/2025 14:34
הדר הראל,1045472,סוף למחלוקת: בעלי מחסן בפרויקט התחדשות עירונית לא יכול לדרוש דירה במקומו,4512,05/01/2025 14:25
כפיר אדר,1045469,"השכר בישראל מזנק משמעותית: בדקו, האם קיבלתם מעל הממוצע?",2160,05/01/2025 14:19
דודי לוי,1045463,"משפחות המחבלים פנו לעזרת בג""ץ: זו ההחלטה הדרמטית שקיבל",562,05/01/2025 14:12
כפיר אדר,1045432,בגיל 79: אחד מאנשי הכדורגל המוערכים והאהובים הלך לעולמו,1245,05/01/2025 14:11
עידו מור עידו מור,1045471,,0,05/01/2025 14:10
כפיר אדר,1045417,"מיכל הקטנה חוגגת יום מאושר: ""המתנה הכי מושלמת שאפשר לקבל""",5831,05/01/2025 14:09
עידו מור עידו מור,1045464,האשמות חמורות נגד טיקטוק: ידעה על ניצול קטינים ובחרה להתעלם,356,05/01/2025 14:07
רעי שני,1045470,הקניון הגדול בישראל נפתח בהשקעת 1.7 מיליארד שקל: זה תאריך ההשקה,36257,05/01/2025 14:05
יהודה לוינגר,1045460,יצחק תשובה או ארי קלמן ומנורה? דירקטוריון ישראכרט בהכרעה גורלית,686,05/01/2025 13:56
שרון בירקמן,1045438,בנק מזרחי טפחות: האינפלציה מאיימת – זו תהיה החלטת הריבית מחר,23658,05/01/2025 13:51
רעי שני,1045462,מיכל רבינוביץ' עוזבת את כאן 11: תגיש את מהדורת החדשות של המתחרה,2532,05/01/2025 13:48
עידו מור עידו מור,1045455,תל אביב הבאה בתור? זה המס שיפחית את העומס בכבישים,354,05/01/2025 13:47
דודי לוי,1045452,"בהרב מיארה נגד טלי גוטליב: ""זאת פגיעה במערכת המשפט""",372,05/01/2025 13:43
עידו מור עידו מור,1045422,דירוג תחנות הרדיו: בעקבות הסערה אייל גולן מאבד את המקום הראשון,441,05/01/2025 13:36
כפיר אדר,1045435,"מענק חדש ומיוחד של 8,400 שקל: מי יוכלו לקבל אותו?",463,05/01/2025 13:36
כפיר אדר,1045434,ערוץ 10 החדש יצא לדרך: החלק של רמי לוי נחשף,3402,05/01/2025 13:36
כפיר אדר,1045456,מהפכה בתחבורה הציבורית בישראל: אלו הערים שעומדות להשתדרג,411,05/01/2025 13:33
רעי שני,1045425,"ג'קי אזולאי: ""אני בחיים שלי לא עשיתי דבר כזה""",1440,05/01/2025 13:32
רפאל בן זקרי,1045446, סמסונג פותחת את CES: ה-AI שישדרג את המסך שלכם,512,05/01/2025 13:31
עידו מור עידו מור,1045449,סיוע לקצינים נאצים ופגיעה ביהודים: אחד הבנקים הגדולים בעולם מסתבך,268,05/01/2025 13:18
ענת סימן טוב,1045453,הנתונים נחשפים: ירידה ברכישות סלי מזון בישראל,450,05/01/2025 13:11
אפרת קרסנר,1045450,"מגישת הטלוויזיה חושפת לראשונה את שם התינוק: ""מרגש ומצמרר""",644,05/01/2025 12:59
אפרת קרסנר,1045445,"סאבלימינל חושף הכנות אחרונות לחגיגה המשפחתית: ""מתרגשים מאוד""",282,05/01/2025 12:46
עידו מור עידו מור,1045439,בצל המשבר הכלכלי החמור: באיראן ממשיכים לאיים על ישראל,608,05/01/2025 12:44
שרון בירקמן,1045442,"דויטשה בנק: הריבית בישראל תישאר ללא שינוי בינואר, ומה הלאה?",418,05/01/2025 12:39
אפרת קרסנר,1045443,אמיר דדון יופיע במיצג מרהיב לצד אלפי נרות: כך זה יראה,512,05/01/2025 12:36
